Industrial Bank of Japan , which claims to be the biggest Japanese buyer of U.S. mortgage securities , says it will more than double its purchases this year , to an amount one official puts at several billion dollars .	<arg1> Industrial Bank of Japan </arg1> <rel> says </rel> <arg2> it will double its purchases to an amount </arg2>	-0.19139324128627777
Industrial Bank of Japan , which claims to be the biggest Japanese buyer of U.S. mortgage securities , says it will more than double its purchases this year , to an amount one official puts at several billion dollars .	<arg1> Industrial Bank of Japan </arg1> <rel> says </rel> <arg2> it will double its purchases this year to an amount </arg2>	-0.1999184489250183
Industrial Bank of Japan , which claims to be the biggest Japanese buyer of U.S. mortgage securities , says it will more than double its purchases this year , to an amount one official puts at several billion dollars .	<arg1> Industrial Bank of Japan </arg1> <rel> says to be </rel> <arg2> the biggest Japanese buyer of U.S. mortgage securities </arg2>	-0.12921133637428284
It came in London 's `` Big Bang '' 1986 deregulation ; and Toronto 's `` Little Bang '' the same year .	<arg1> It </arg1> <rel> came </rel> <arg2> in London 's `` Big Bang '' 1986 deregulation </arg2>	-0.008517986163496971
It rose 4.8 % for the 12 months ended in June and 4.7 % in the 12 months ended in September 1988 .	<arg1> the 12 months </arg1> <rel> ended </rel> <arg2> in September 1988 </arg2>	-0.013384787365794182
It rose 4.8 % for the 12 months ended in June and 4.7 % in the 12 months ended in September 1988 .	<arg1> It </arg1> <rel> rose </rel> <arg2> 4.8 % for the 12 months </arg2>	-0.040065281093120575
It said CS First Boston `` has consistently been one of the most aggressive firms in merchant banking '' and that `` a very significant portion '' of the firm 's profit in recent years has come from merchant banking - related business .	<arg1> a very significant portion '' of the firm 's profit in recent years </arg1> <rel> has come </rel> <arg2> from merchant banking - related business </arg2>	-0.026940178126096725
It said CS First Boston `` has consistently been one of the most aggressive firms in merchant banking '' and that `` a very significant portion '' of the firm 's profit in recent years has come from merchant banking - related business .	<arg1> CS First Boston </arg1> <rel> has been </rel> <arg2> one of the most aggressive firms in merchant banking </arg2>	-0.05382351577281952
It surged 2 3\/4 to 6 on volume of more than 1.7 million shares after the company agreed to be acquired by Japan 's Chugai Pharmaceutical for about $ 110 million -- almost double the market price of Gen - Probe 's stock .	<arg1> the company </arg1> <rel> agreed to be acquired </rel> <arg2> by Japan 's Chugai Pharmaceutical for about $ 110 million </arg2>	-0.06630391627550125
It surged 2 3\/4 to 6 on volume of more than 1.7 million shares after the company agreed to be acquired by Japan 's Chugai Pharmaceutical for about $ 110 million -- almost double the market price of Gen - Probe 's stock .	<arg1> It </arg1> <rel> surged </rel> <arg2> 2 3\/4 to 6 on volume of more than 1.7 million shares </arg2>	-0.08699159324169159
It surged 2 3\/4 to 6 on volume of more than 1.7 million shares after the company agreed to be acquired by Japan 's Chugai Pharmaceutical for about $ 110 million -- almost double the market price of Gen - Probe 's stock .	<arg1> the company </arg1> <rel> agreed </rel> <arg2> to be acquired by Japan 's Chugai Pharmaceutical for about $ 110 million almost double the market price of Gen Probe 's stock </arg2>	-0.04882511496543884
It was the most active of the 100 - share index at 8.3 million shares , 6.5 million of which were traded by midday .	<arg1> It </arg1> <rel> was </rel> <arg2> the most active of the 100 - share index at 8.3 million shares </arg2>	-0.005688960198312998
It was the most active of the 100 - share index at 8.3 million shares , 6.5 million of which were traded by midday .	<arg1> 6.5 million of which </arg1> <rel> were traded </rel> <arg2> by midday </arg2>	-0.022178558632731438
Jaguar 's own defenses against a hostile bid are weakened , analysts add , because fewer than 3 % of its shares are owned by employees and management .	<arg1> Jaguar 's own defenses against a hostile bid </arg1> <rel> are </rel> <arg2> weakened because fewer than 3 % of its shares are owned by employees and management </arg2>	-0.0328800268471241
Jaguar 's own defenses against a hostile bid are weakened , analysts add , because fewer than 3 % of its shares are owned by employees and management .	<arg1> analysts </arg1> <rel> add </rel> <arg2> because fewer than 3 % of its shares are owned by employees and management </arg2>	-0.03618014231324196
Jaguar 's own defenses against a hostile bid are weakened , analysts add , because fewer than 3 % of its shares are owned by employees and management .	<arg1> fewer than 3 % of its shares </arg1> <rel> are owned </rel> <arg2> by employees and management </arg2>	-0.03443612530827522
Japanese office workers use PCs at half the rate of their European counterparts and one - third that of the Americans .	<arg1> Japanese office workers </arg1> <rel> use </rel> <arg2> PCs at half the rate of their European counterparts and one - third that of the Americans </arg2>	-0.001756207668222487
Keeping the Japanese happy will be one of the most important tasks facing conservative leader Ernesto Ruffo when he takes office Nov. 1 , as the first opposition governor in Mexico 's modern history .	<arg1> the most important tasks </arg1> <rel> facing </rel> <arg2> conservative leader Ernesto Ruffo when he takes office Nov. 1 </arg2>	-0.059080056846141815
Keeping the Japanese happy will be one of the most important tasks facing conservative leader Ernesto Ruffo when he takes office Nov. 1 , as the first opposition governor in Mexico 's modern history .	<arg1> he </arg1> <rel> takes </rel> <arg2> office Nov. 1 </arg2>	-0.09151898324489594
Keeping the Japanese happy will be one of the most important tasks facing conservative leader Ernesto Ruffo when he takes office Nov. 1 , as the first opposition governor in Mexico 's modern history .	<arg1> Keeping the Japanese happy </arg1> <rel> will be </rel> <arg2> one of the most important tasks </arg2>	-0.024694781750440598
Labor costs are climbing at a far more rapid pace in the health care industry than in other industries .	<arg1> Labor costs </arg1> <rel> are climbing </rel> <arg2> at a far more rapid pace in the health care industry than in other industries </arg2>	-0.0002693350543268025
Meanwhile , at home , Mitsubishi has control of some major projects .	<arg1> Mitsubishi </arg1> <rel> has </rel> <arg2> control of some major projects Meanwhile at home </arg2>	-0.0006421033176593482
Medical cooperatives , among the most successful in the U.S.S.R. , are banned from providing general - practitioner services ( their main source of income ) , carrying out surgery , and treating cancer patients , drug addicts and pregnant women .	<arg1> Medical cooperatives among the most successful in the U.S.S.R. </arg1> <rel> are banned </rel> <arg2> from providing general - practitioner services carrying out surgery and treating cancer patients drug addicts and pregnant women </arg2>	-0.047274984419345856
Merrill said it continues to believe that `` the causes of excess market volatility are far more complex than any particular computer trading strategy .	<arg1> Merrill </arg1> <rel> said </rel> <arg2> it continues to believe that `` the causes of excess market volatility are far more complex than any particular computer trading strategy </arg2>	-0.001586072612553835
Merrill said it continues to believe that `` the causes of excess market volatility are far more complex than any particular computer trading strategy .	<arg1> the causes of excess market volatility </arg1> <rel> are </rel> <arg2> far more complex than any particular computer trading strategy </arg2>	-0.0380987711250782
Metromedia , headed by John W. Kluge , has interests in telecommunications , robotic painting , computer software , restaurants and entertainment .	<arg1> Metromedia </arg1> <rel> headed </rel> <arg2> by John W. Kluge </arg2>	-0.0006731257890351117
Metromedia , headed by John W. Kluge , has interests in telecommunications , robotic painting , computer software , restaurants and entertainment .	<arg1> Metromedia </arg1> <rel> has </rel> <arg2> interests in telecommunications , robotic painting , computer software , restaurants and entertainment </arg2>	-0.022453196346759796
Milk sold to the nation 's dairy plants and dealers averaged $ 14.50 for each hundred pounds , up 50 cents from September and up $ 1.50 from October 1988 , the department said .	<arg1> Milk sold to the nation 's dairy plants and dealers </arg1> <rel> averaged </rel> <arg2> $ 14.50 for each hundred pounds </arg2>	-0.03621969744563103
Milk sold to the nation 's dairy plants and dealers averaged $ 14.50 for each hundred pounds , up 50 cents from September and up $ 1.50 from October 1988 , the department said .	<arg1> Milk </arg1> <rel> sold </rel> <arg2> to the nation 's dairy plants and dealers </arg2>	-0.09728077054023743
Milk sold to the nation 's dairy plants and dealers averaged $ 14.50 for each hundred pounds , up 50 cents from September and up $ 1.50 from October 1988 , the department said .	<arg1> Milk sold to the nation 's dairy plants and dealers averaged $ 14.50 for each hundred pounds up 50 cents from September and up $ 1.50 from October 1988 </arg1> <rel> said </rel> <arg2> the department </arg2>	-0.03819778561592102
Most yields on short - term jumbo CDs , those with denominations over $ 90,000 , also moved in the opposite direction of Treasury bill yields .	<arg1> Most yields on short - term jumbo CDs </arg1> <rel> moved </rel> <arg2> in the opposite direction of Treasury bill yields </arg2>	-0.04282103478908539
Most yields on short - term jumbo CDs , those with denominations over $ 90,000 , also moved in the opposite direction of Treasury bill yields .	<arg1> Most yields on short - term jumbo CDs </arg1> <rel> is </rel> <arg2> those with denominations over $ 90,000 </arg2>	-0.039949506521224976
Mr. Guber and Mr. Peters also almost certainly would n't be able to participate in future sequels to `` Batman , '' the blockbuster hit they produced for Warner .	<arg1> Mr. Guber and Mr. Peters </arg1> <rel> would n't be </rel> <arg2> able to participate in future sequels to `` Batman </arg2>	-0.045080311596393585
Mr. Mulford said reports of tension between the Treasury and Fed have been exaggerated , insisting that they involved `` nuances . ''	<arg1> Mr. Mulford </arg1> <rel> said </rel> <arg2> reports of tension between the Treasury and Fed have been exaggerated </arg2>	-0.012390931136906147
Mr. Mulford said reports of tension between the Treasury and Fed have been exaggerated , insisting that they involved `` nuances . ''	<arg1> Mr. Mulford </arg1> <rel> said </rel> <arg2> reports of tension between the Treasury and Fed insisting that they involved nuances </arg2>	-0.07434412091970444
Mr. Mulford said reports of tension between the Treasury and Fed have been exaggerated , insisting that they involved `` nuances . ''	<arg1> reports of tension between the Treasury and Fed </arg1> <rel> have been </rel> <arg2> exaggerated </arg2>	-0.08856722712516785
Mr. Phelan is an adroit diplomat who normally appears to be solidly in control of the Big Board 's factions .	<arg1> Mr. Phelan </arg1> <rel> is </rel> <arg2> an adroit diplomat who normally appears to be solidly in control of the Big Board 's factions </arg2>	-0.0003425338654778898
Mr. Phelan is an adroit diplomat who normally appears to be solidly in control of the Big Board 's factions .	<arg1> an adroit diplomat </arg1> <rel> to be </rel> <arg2> solidly in control of the Big Board 's factions </arg2>	-0.042726173996925354
Mr. Phelan is an adroit diplomat who normally appears to be solidly in control of the Big Board 's factions .	<arg1> an adroit diplomat </arg1> <rel> appears </rel> <arg2> to be solidly in control of the Big Board 's factions </arg2>	-0.05270187556743622
Mr. Ridley 's decision fires the starting pistol for perhaps a costly contest between the world 's auto giants for Britain 's leading luxury - car maker .	<arg1> Mr. Ridley 's decision </arg1> <rel> fires </rel> <arg2> the starting pistol for perhaps a costly contest between the world 's auto giants for Britain 's leading luxury - car maker </arg2>	-0.0007261038990691304
Mr. Rifenburgh said the board still has n't acted on most of the internal report 's recommendations , pending restatement of the balance sheet .	<arg1> Mr. Rifenburgh </arg1> <rel> said </rel> <arg2> the board still has n't acted on most of the internal report 's recommendations , pending restatement of the balance sheet </arg2>	-0.019365763291716576
Mr. Rifenburgh said the board still has n't acted on most of the internal report 's recommendations , pending restatement of the balance sheet .	<arg1> the board </arg1> <rel> has n't acted </rel> <arg2> on most of the internal report 's recommendations still </arg2>	-0.01877414993941784
Mr. Stoll suspected the intruder was one of those precocious students who has fun breaking into computers .	<arg1> Mr. Stoll </arg1> <rel> suspected </rel> <arg2> the intruder was one of those precocious students </arg2>	-0.02040473185479641
Mr. Stoll suspected the intruder was one of those precocious students who has fun breaking into computers .	<arg1> the intruder </arg1> <rel> was </rel> <arg2> one of those precocious students </arg2>	-0.03896702826023102
Mr. Stoll suspected the intruder was one of those precocious students who has fun breaking into computers .	<arg1> those precocious students </arg1> <rel> has </rel> <arg2> fun breaking into computers </arg2>	-0.03965327888727188
Mr. Wathen , who says Pinkerton 's had a loss of nearly $ 8 million in 1987 under American Brands , boasts that he 's made Pinkerton 's profitable again .	<arg1> Mr. Wathen </arg1> <rel> boasts </rel> <arg2> that he 's made Pinkerton 's profitable again </arg2>	-0.024099478498101234
Mr. Wathen , who says Pinkerton 's had a loss of nearly $ 8 million in 1987 under American Brands , boasts that he 's made Pinkerton 's profitable again .	<arg1> Mr. Wathen </arg1> <rel> says </rel> <arg2> Pinkerton 's had a loss of nearly $ 8 million in 1987 under American Brands </arg2>	-0.013906902633607388
Mr. Wathen , who says Pinkerton 's had a loss of nearly $ 8 million in 1987 under American Brands , boasts that he 's made Pinkerton 's profitable again .	<arg1> Mr. Wathen </arg1> <rel> boasts that he 's made </rel> <arg2> Pinkerton 's profitable again </arg2>	-0.10852286964654922
Mr. Zayadi was previously president and chief operating officer of Zellers Inc. , a retail chain that is owned by Toronto - based Hudson 's Bay Co. , Canada 's largest department store operator .	<arg1> Mr. Zayadi </arg1> <rel> was </rel> <arg2> previously president and chief operating officer of Zellers Inc </arg2>	-0.0210519228130579
Mr. Zayadi was previously president and chief operating officer of Zellers Inc. , a retail chain that is owned by Toronto - based Hudson 's Bay Co. , Canada 's largest department store operator .	<arg1> a retail chain </arg1> <rel> is owned </rel> <arg2> by Toronto - based Hudson 's Bay Co. </arg2>	-0.049130309373140335
Mr. Zayadi was previously president and chief operating officer of Zellers Inc. , a retail chain that is owned by Toronto - based Hudson 's Bay Co. , Canada 's largest department store operator .	<arg1> Hudson 's Bay Co. </arg1> <rel> is </rel> <arg2> Canada 's largest department store operator </arg2>	-0.014578092843294144
Mrs. Marcos 's trial is expected to begin in March .	<arg1> Mrs. Marcos 's trial </arg1> <rel> is expected </rel> <arg2> </arg2>	-0.00661409692838788
Mrs. Marcos 's trial is expected to begin in March .	<arg1> Mrs. Marcos 's trial </arg1> <rel> to begin </rel> <arg2> in March </arg2>	-0.00030798069201409817
Mrs. Marcos has n't admitted that she filed any documents such as those sought by the government .	<arg1> those </arg1> <rel> sought </rel> <arg2> by the government </arg2>	-0.04567034915089607
Mrs. Marcos has n't admitted that she filed any documents such as those sought by the government .	<arg1> Mrs. Marcos </arg1> <rel> has n't admitted </rel> <arg2> that she filed any documents such as those </arg2>	-0.0009588054963387549
Nixon , on the fourth day of a private visit to China , said that damage to Sino - U.S. relations was `` very great , '' calling the situation `` the most serious '' since 1972 .	<arg1> Nixon </arg1> <rel> said </rel> <arg2> that damage to Sino - U.S. relations was `` very great on the fourth day of a private visit to China </arg2>	-0.03124023601412773
Nixon , on the fourth day of a private visit to China , said that damage to Sino - U.S. relations was `` very great , '' calling the situation `` the most serious '' since 1972 .	<arg1> damage to Sino - U.S. relations </arg1> <rel> was </rel> <arg2> great </arg2>	-0.11503826081752777
Nixon , on the fourth day of a private visit to China , said that damage to Sino - U.S. relations was `` very great , '' calling the situation `` the most serious '' since 1972 .	<arg1> damage to Sino - U.S. relations </arg1> <rel> calling </rel> <arg2> the situation `` the most serious '' since 1972 </arg2>	-0.05740298703312874
Norris McLaughlin is a general - practice firm that has expanded recently into such specialties as banking , labor and environmental work .	<arg1> Norris McLaughlin </arg1> <rel> is </rel> <arg2> a general - practice firm that has expanded recently into such specialties as banking , labor and environmental work </arg2>	-0.0015144705539569259
Norris McLaughlin is a general - practice firm that has expanded recently into such specialties as banking , labor and environmental work .	<arg1> a general - practice firm </arg1> <rel> has expanded </rel> <arg2> recently into such specialties as banking , labor and environmental work </arg2>	-0.01235973834991455
Now Mr. Broberg , a lawyer , claims he 'd play for free .	<arg1> Mr. Broberg </arg1> <rel> claims </rel> <arg2> he 'd play for free Now </arg2>	-0.0052495477721095085
Now Mr. Broberg , a lawyer , claims he 'd play for free .	<arg1> Mr. Broberg </arg1> <rel> is </rel> <arg2> a lawyer </arg2>	-0.003877830458804965
Now that the New York decision has been left intact , other states may follow suit .	<arg1> other states </arg1> <rel> may follow </rel> <arg2> suit Now that the New York decision has been left intact </arg2>	-0.008782430551946163
Now that the New York decision has been left intact , other states may follow suit .	<arg1> the New York decision </arg1> <rel> has been left </rel> <arg2> intact </arg2>	-0.013876978307962418
Of the self - starting vacuum cleaner , he says : `` Could be Cuddles , { Mrs. Stinnett 's dog } . ''	<arg1> he </arg1> <rel> says </rel> <arg2> Could be Cuddles </arg2>	-0.04238748550415039
Of the self - starting vacuum cleaner , he says : `` Could be Cuddles , { Mrs. Stinnett 's dog } . ''	<arg1> he </arg1> <rel> says </rel> <arg2> Could be Cuddles Mrs. Stinnett 's dog </arg2>	-0.08499498665332794
On a broader scale , the ruling could encourage other states ' courts to adopt the logic of the New York court , not only in DES cases but in other product - related lawsuits , as well .	<arg1> the ruling </arg1> <rel> could encourage </rel> <arg2> other states ' courts to adopt the logic of the New York court , not only in DES cases but in other product - related lawsuits On a broader scale </arg2>	-0.02786206640303135
On a broader scale , the ruling could encourage other states ' courts to adopt the logic of the New York court , not only in DES cases but in other product - related lawsuits , as well .	<arg1> other states ' courts </arg1> <rel> to adopt </rel> <arg2> the logic of the New York court </arg2>	-0.07721518725156784
On a recent afternoon , Mr. Baker and a reporter go ghost - busting , visiting Kathleen Stinnett , a Lexington woman who has phoned the University of Kentucky to report mysterious happenings in her house .	<arg1> a Lexington woman </arg1> <rel> has phoned </rel> <arg2> the University of Kentucky to report mysterious happenings in her house </arg2>	-0.02701178379356861
On a recent afternoon , Mr. Baker and a reporter go ghost - busting , visiting Kathleen Stinnett , a Lexington woman who has phoned the University of Kentucky to report mysterious happenings in her house .	<arg1> Mr. Baker and a reporter </arg1> <rel> go </rel> <arg2> ghost - busting On a recent afternoon </arg2>	-0.06631961464881897
On a recent afternoon , Mr. Baker and a reporter go ghost - busting , visiting Kathleen Stinnett , a Lexington woman who has phoned the University of Kentucky to report mysterious happenings in her house .	<arg1> Mr. Baker and a reporter </arg1> <rel> go </rel> <arg2> ghost - busting visiting Kathleen Stinnett </arg2>	-0.11568956822156906
One had best not dance on top of a coffin until the lid is sealed tightly shut . ''	<arg1> One </arg1> <rel> had best not dance </rel> <arg2> on top of a coffin until the lid is sealed tightly shut </arg2>	-0.007546544075012207
Only his factories in Japan and Korea , employing his followers at subsistence wages and producing everything from rifles to ginseng to expensive marble vases , kept the money flowing westward .	<arg1> Only his factories in Japan and Korea </arg1> <rel> kept </rel> <arg2> the money flowing westward </arg2>	-0.05124462768435478
Only his factories in Japan and Korea , employing his followers at subsistence wages and producing everything from rifles to ginseng to expensive marble vases , kept the money flowing westward .	<arg1> Only his factories in Japan and Korea </arg1> <rel> employing </rel> <arg2> his followers at subsistence wages </arg2>	-0.09385856240987778
Only when one is ascending -- or in our case descending a tad trop rapidement -- does one feel , well , airborne in a picnic basket .	<arg1> one </arg1> <rel> is ascending </rel> <arg2> </arg2>	-0.03878980129957199
Only when one is ascending -- or in our case descending a tad trop rapidement -- does one feel , well , airborne in a picnic basket .	<arg1> one </arg1> <rel> feel </rel> <arg2> airborne in a picnic basket </arg2>	-0.16679194569587708
Osamu Nagayama , deputy president of Chugai , which spends about 15 % of its sales on research and development , was unable to pinpoint how much money Chugai would pump into Gen - Probe .	<arg1> Osamu Nagayama </arg1> <rel> was </rel> <arg2> unable to pinpoint how much money Chugai would pump into Gen - Probe </arg2>	-0.019518185406923294
Osamu Nagayama , deputy president of Chugai , which spends about 15 % of its sales on research and development , was unable to pinpoint how much money Chugai would pump into Gen - Probe .	<arg1> Chugai </arg1> <rel> spends </rel> <arg2> about 15 % of its sales on research and development </arg2>	-0.03394760563969612
Osamu Nagayama , deputy president of Chugai , which spends about 15 % of its sales on research and development , was unable to pinpoint how much money Chugai would pump into Gen - Probe .	<arg1> Osamu Nagayama </arg1> <rel> is deputy president of </rel> <arg2> Chugai </arg2>	-0.04663442447781563
Osamu Nagayama , deputy president of Chugai , which spends about 15 % of its sales on research and development , was unable to pinpoint how much money Chugai would pump into Gen - Probe .	<arg1> Osamu Nagayama </arg1> <rel> to pinpoint </rel> <arg2> how much money Chugai would pump into Gen - Probe </arg2>	-0.04505472257733345
Overall , net sales of all mutual funds , excluding money market funds , fell to $ 1.9 billion in September from $ 4.2 billion in August , the trade group said .	<arg1> net sales of all mutual funds , excluding money market funds </arg1> <rel> fell </rel> <arg2> to $ 1.9 billion in September from $ 4.2 billion in August </arg2>	-0.016399970278143883
Overall , net sales of all mutual funds , excluding money market funds , fell to $ 1.9 billion in September from $ 4.2 billion in August , the trade group said .	<arg1> net sales of all mutual funds excluding money market funds </arg1> <rel> said </rel> <arg2> the trade group </arg2>	-0.09694749116897583
Panhandle Eastern Corp. said it applied , on behalf of two of its subsidiaries , to the Federal Energy Regulatory Commission for permission to build a 352 - mile , $ 273 million pipeline system from Pittsburg County , Okla. , to Independence , Miss .	<arg1> it </arg1> <rel> applied </rel> <arg2> on behalf of two of its subsidiaries </arg2>	-0.11303968727588654
Panhandle Eastern Corp. said it applied , on behalf of two of its subsidiaries , to the Federal Energy Regulatory Commission for permission to build a 352 - mile , $ 273 million pipeline system from Pittsburg County , Okla. , to Independence , Miss .	<arg1> it </arg1> <rel> applied </rel> <arg2> to the Federal Energy Regulatory Commission for permission to build a 352 - mile $ 273 million pipeline system from Pittsburg County to Independence </arg2>	-0.13189072906970978
Pennzoil 's poison pill covers five years in order to give current management enough time to put these proceeds to work in a prudent manner .	<arg1> Pennzoil 's poison pill </arg1> <rel> covers </rel> <arg2> five years in order </arg2>	-0.0041508860886096954
Pennzoil 's poison pill covers five years in order to give current management enough time to put these proceeds to work in a prudent manner .	<arg1> Pennzoil 's poison pill </arg1> <rel> covers </rel> <arg2> five years in order to give current management enough time to put these proceeds to work in a prudent manner </arg2>	-0.027081860229372978
Prime Minister Lee Kuan Yew , Singapore 's leader and one of Asia 's leading statesmen for 30 years , recently announced his intention to retire next year -- though not necessarily to end his influence .	<arg1> Prime Minister Lee Kuan Yew </arg1> <rel> announced </rel> <arg2> his intention to retire next year recently </arg2>	-0.023372096940875053
Prime Minister Lee Kuan Yew , Singapore 's leader and one of Asia 's leading statesmen for 30 years , recently announced his intention to retire next year -- though not necessarily to end his influence .	<arg1> Prime Minister Lee Kuan Yew </arg1> <rel> is </rel> <arg2> Singapore 's leader and one of Asia 's leading statesmen for 30 years </arg2>	-0.013195057399570942
Procter & Gamble Co. recently introduced refillable versions of four products , including Tide and Mr. Clean , in Canada , but does n't plan to bring them to the U.S. .	<arg1> Procter & Gamble Co. </arg1> <rel> introduced </rel> <arg2> refillable versions of four products , including Tide and Mr. Clean in Canada recently </arg2>	-0.030939847230911255
Procter & Gamble Co. recently introduced refillable versions of four products , including Tide and Mr. Clean , in Canada , but does n't plan to bring them to the U.S. .	<arg1> Procter & Gamble Co. </arg1> <rel> does n't plan to bring </rel> <arg2> them to the U.S. </arg2>	-0.029710719361901283
RISC technology speeds up a computer by simplifying the internal software .	<arg1> RISC technology </arg1> <rel> speeds up </rel> <arg2> a computer </arg2>	-0.034285735338926315
RISC technology speeds up a computer by simplifying the internal software .	<arg1> RISC technology </arg1> <rel> speeds up a computer by simplifying </rel> <arg2> the internal software </arg2>	-0.014472381211817265
Rather ominously , rabbit studies reveal that RU-486 can cause birth defects , Lancet , the British medical journal , reported in 1987 .	<arg1> rabbit studies </arg1> <rel> reveal </rel> <arg2> that RU-486 can cause birth defects </arg2>	-0.03749365732073784
Rather ominously , rabbit studies reveal that RU-486 can cause birth defects , Lancet , the British medical journal , reported in 1987 .	<arg1> Lancet </arg1> <rel> reported </rel> <arg2> in 1987 </arg2>	-0.02657286264002323
Rather ominously , rabbit studies reveal that RU-486 can cause birth defects , Lancet , the British medical journal , reported in 1987 .	<arg1> birth defects </arg1> <rel> is </rel> <arg2> the British medical journal </arg2>	-0.10931110382080078
Rather ominously , rabbit studies reveal that RU-486 can cause birth defects , Lancet , the British medical journal , reported in 1987 .	<arg1> RU-486 </arg1> <rel> can cause </rel> <arg2> birth defects </arg2>	-0.025535330176353455
Repeat customers also can purchase luxury items at reduced prices .	<arg1> Repeat customers </arg1> <rel> can purchase </rel> <arg2> luxury items at reduced prices </arg2>	-0.0005658654845319688
Richard Newsom , a California state official who last year examined Lincoln 's parent , American Continental Corp. , said he also saw evidence that crimes had been committed .	<arg1> Richard Newsom </arg1> <rel> said </rel> <arg2> he also saw evidence that crimes had been committed </arg2>	-0.014601659961044788
Richard Newsom , a California state official who last year examined Lincoln 's parent , American Continental Corp. , said he also saw evidence that crimes had been committed .	<arg1> a California state official </arg1> <rel> examined </rel> <arg2> Lincoln 's parent last year </arg2>	-0.029868708923459053
Richard Newsom , a California state official who last year examined Lincoln 's parent , American Continental Corp. , said he also saw evidence that crimes had been committed .	<arg1> Lincoln 's parent </arg1> <rel> is </rel> <arg2> American Continental Corp </arg2>	-0.1442277580499649
Richard Newsom , a California state official who last year examined Lincoln 's parent , American Continental Corp. , said he also saw evidence that crimes had been committed .	<arg1> crimes </arg1> <rel> had been committed </rel> <arg2> </arg2>	-0.1165817454457283
Roger M. Marino , president , was named to the new post of vice chairman .	<arg1> Roger M. Marino </arg1> <rel> was named </rel> <arg2> to the new post of vice chairman </arg2>	-0.00014972686767578125
Roger M. Marino , president , was named to the new post of vice chairman .	<arg1> Roger M. Marino </arg1> <rel> is </rel> <arg2> president </arg2>	-0.04703991115093231
Rolls - Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .	<arg1> Rolls - Royce Motor Cars Inc </arg1> <rel> said </rel> <arg2> it expects its U.S. sales to remain steady at about 1,200 cars in 1990 </arg2>	-0.002738026902079582
Rolls - Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .	<arg1> it </arg1> <rel> expects </rel> <arg2> its U.S. sales to remain steady at about 1,200 cars in 1990 </arg2>	-0.014107183553278446
Ryukichi Imai , Japan 's ambassador to Mexico , agrees that Mexico may be too eager .	<arg1> Ryukichi Imai </arg1> <rel> agrees </rel> <arg2> that Mexico may be too eager </arg2>	-0.00028133392333984375
Ryukichi Imai , Japan 's ambassador to Mexico , agrees that Mexico may be too eager .	<arg1> Ryukichi Imai </arg1> <rel> is </rel> <arg2> Japan 's ambassador to Mexico </arg2>	-0.011847752146422863
Second , the dollar is showing persistent strength despite a slowdown in the U.S. economy shown by economic indicators .	<arg1> the U.S. economy </arg1> <rel> shown </rel> <arg2> by economic indicators </arg2>	-0.006541130132973194
Second , the dollar is showing persistent strength despite a slowdown in the U.S. economy shown by economic indicators .	<arg1> the dollar </arg1> <rel> is showing </rel> <arg2> persistent strength </arg2>	-0.045046575367450714
Sen. Mitchell is confident he has sufficient votes to block such a measure with procedural actions .	<arg1> Sen. Mitchell </arg1> <rel> is </rel> <arg2> confident he has sufficient votes </arg2>	-0.017023965716362
Sen. Mitchell is confident he has sufficient votes to block such a measure with procedural actions .	<arg1> he </arg1> <rel> has </rel> <arg2> sufficient votes to block such a measure with procedural actions </arg2>	-0.010115844197571278
Senate Appropriations Committee Chairman Robert Byrd ( D. , W.Va . ) strongly resisted deeper cuts sought by the House .	<arg1> Senate Appropriations Committee Chairman Robert Byrd </arg1> <rel> strongly resisted </rel> <arg2> deeper cuts sought by the House </arg2>	-0.018514052033424377
Separately , Ford and Mazda Motor Corp. 's U.S. sales arm said they are recalling about 88,500 1988 - model Mercury Tracers and 220,000 1986 , 1987 and 1988 model Mazda 323s equipped with 1.6 - liter fuel - injected engines to replace the oil filler cap .	<arg1> Mazda 323s </arg1> <rel> equipped </rel> <arg2> with 1.6 - liter fuel - injected engines </arg2>	-0.0565984770655632
Shaw Industries , which agreed to acquire Armstrong World Industries ' carpet operations for an undisclosed price , rose 2 1\/4 to 26 1\/8 .	<arg1> Shaw Industries </arg1> <rel> rose </rel> <arg2> 2 1\/4 to 26 1\/8 </arg2>	-0.07850906997919083
Shaw Industries , which agreed to acquire Armstrong World Industries ' carpet operations for an undisclosed price , rose 2 1\/4 to 26 1\/8 .	<arg1> Shaw Industries </arg1> <rel> rose 2 1\/4 to 26 1\/8 agreed agreed to acquire </rel> <arg2> Armstrong World Industries ' carpet operations for an undisclosed price </arg2>	-0.12306404113769531
Sidley will maintain its association with the Hashidate Law Office in Tokyo .	<arg1> Sidley </arg1> <rel> will maintain </rel> <arg2> its association with the Hashidate Law Office in Tokyo </arg2>	-2.3928556402097456e-05
Similar studies are expected to reveal how stroke patients ' brains regroup -- a first step toward finding ways to bolster that process and speed rehabilitation .	<arg1> Similar studies </arg1> <rel> are expected </rel> <arg2> </arg2>	-0.026787757873535156
Similar studies are expected to reveal how stroke patients ' brains regroup -- a first step toward finding ways to bolster that process and speed rehabilitation .	<arg1> Similar studies </arg1> <rel> to reveal </rel> <arg2> how stroke patients ' brains regroup a first step toward finding ways </arg2>	-0.050752192735672
